slide_id,class_branch,type,rank,score,coord_x,coord_y
TCGA-55-1595-01Z-00-DX1.6270c9cf-cd18-4fa5-b313-33350ad55f89,LUAD,TOP,2,0.16387882828712463,66048,32768
TCGA-55-1595-01Z-00-DX1.6270c9cf-cd18-4fa5-b313-33350ad55f89,LUAD,BOTTOM,2,-0.846747100353241,75776,36864
TCGA-55-1595-01Z-00-DX1.6270c9cf-cd18-4fa5-b313-33350ad55f89,LUAD,TOP,3,0.15154635906219482,77312,29184
TCGA-55-1595-01Z-00-DX1.6270c9cf-cd18-4fa5-b313-33350ad55f89,LUAD,BOTTOM,3,-0.840362012386322,75264,36864
TCGA-55-1595-01Z-00-DX1.6270c9cf-cd18-4fa5-b313-33350ad55f89,LUSC,TOP,1,-0.098790742456913,75776,36864
TCGA-55-1595-01Z-00-DX1.6270c9cf-cd18-4fa5-b313-33350ad55f89,LUSC,BOTTOM,1,-0.4068424701690674,7680,14336
TCGA-55-1595-01Z-00-DX1.6270c9cf-cd18-4fa5-b313-33350ad55f89,LUSC,TOP,2,-0.11809571832418442,78336,25600
TCGA-55-1595-01Z-00-DX1.6270c9cf-cd18-4fa5-b313-33350ad55f89,LUSC,BOTTOM,2,-0.4029254615306854,8192,34816
TCGA-55-1595-01Z-00-DX1.6270c9cf-cd18-4fa5-b313-33350ad55f89,LUSC,TOP,3,-0.12484189122915268,79360,22528
TCGA-55-1595-01Z-00-DX1.6270c9cf-cd18-4fa5-b313-33350ad55f89,LUSC,BOTTOM,3,-0.402785986661911,14336,22016
TCGA-44-7669-01Z-00-DX1.34d0c9ac-d3dc-4a5e-b99c-a8c1c1e120d1,LUAD,TOP,1,0.12294947355985641,26112,7168
TCGA-44-7669-01Z-00-DX1.34d0c9ac-d3dc-4a5e-b99c-a8c1c1e120d1,LUAD,BOTTOM,1,-1.4929354190826416,9216,30720
TCGA-44-7669-01Z-00-DX1.34d0c9ac-d3dc-4a5e-b99c-a8c1c1e120d1,LUAD,TOP,2,0.09302899986505508,28672,5632
TCGA-44-7669-01Z-00-DX1.34d0c9ac-d3dc-4a5e-b99c-a8c1c1e120d1,LUAD,BOTTOM,2,-1.4850740432739258,16896,31744
TCGA-44-7669-01Z-00-DX1.34d0c9ac-d3dc-4a5e-b99c-a8c1c1e120d1,LUAD,TOP,3,0.07338878512382507,24576,8192
TCGA-44-7669-01Z-00-DX1.34d0c9ac-d3dc-4a5e-b99c-a8c1c1e120d1,LUAD,BOTTOM,3,-1.4476361274719238,16384,31744
TCGA-44-7669-01Z-00-DX1.34d0c9ac-d3dc-4a5e-b99c-a8c1c1e120d1,LUSC,TOP,1,-0.12260204553604126,8704,17408
TCGA-44-7669-01Z-00-DX1.34d0c9ac-d3dc-4a5e-b99c-a8c1c1e120d1,LUSC,BOTTOM,1,-0.49134016036987305,24576,8704
TCGA-44-7669-01Z-00-DX1.34d0c9ac-d3dc-4a5e-b99c-a8c1c1e120d1,LUSC,TOP,2,-0.12358999997377396,28672,8704
TCGA-44-7669-01Z-00-DX1.34d0c9ac-d3dc-4a5e-b99c-a8c1c1e120d1,LUSC,BOTTOM,2,-0.4853549599647522,34304,5120
TCGA-44-7669-01Z-00-DX1.34d0c9ac-d3dc-4a5e-b99c-a8c1c1e120d1,LUSC,TOP,3,-0.12904974818229675,30720,11776
TCGA-44-7669-01Z-00-DX1.34d0c9ac-d3dc-4a5e-b99c-a8c1c1e120d1,LUSC,BOTTOM,3,-0.4505031108856201,34816,4608
TCGA-99-8025-01Z-00-DX1.76d4e012-91a7-4f1d-ba0f-4cecd812ec49,LUAD,TOP,1,0.23401138186454773,25088,32256
TCGA-99-8025-01Z-00-DX1.76d4e012-91a7-4f1d-ba0f-4cecd812ec49,LUAD,BOTTOM,1,-0.76332026720047,83968,21504
TCGA-99-8025-01Z-00-DX1.76d4e012-91a7-4f1d-ba0f-4cecd812ec49,LUAD,TOP,2,0.2129792869091034,77312,32256
TCGA-99-8025-01Z-00-DX1.76d4e012-91a7-4f1d-ba0f-4cecd812ec49,LUAD,BOTTOM,2,-0.6932255029678345,23040,22016
TCGA-99-8025-01Z-00-DX1.76d4e012-91a7-4f1d-ba0f-4cecd812ec49,LUAD,TOP,3,0.20425157248973846,25600,32256
TCGA-99-8025-01Z-00-DX1.76d4e012-91a7-4f1d-ba0f-4cecd812ec49,LUAD,BOTTOM,3,-0.6927778720855713,32256,23040
TCGA-99-8025-01Z-00-DX1.76d4e012-91a7-4f1d-ba0f-4cecd812ec49,LUSC,TOP,1,-0.17922857403755188,83968,21504
TCGA-99-8025-01Z-00-DX1.76d4e012-91a7-4f1d-ba0f-4cecd812ec49,LUSC,BOTTOM,1,-0.4336640238761902,25088,31744
TCGA-99-8025-01Z-00-DX1.76d4e012-91a7-4f1d-ba0f-4cecd812ec49,LUSC,TOP,2,-0.18458694219589233,31232,21504
TCGA-99-8025-01Z-00-DX1.76d4e012-91a7-4f1d-ba0f-4cecd812ec49,LUSC,BOTTOM,2,-0.43286603689193726,77312,33280
TCGA-99-8025-01Z-00-DX1.76d4e012-91a7-4f1d-ba0f-4cecd812ec49,LUSC,TOP,3,-0.19001436233520508,23552,17408
TCGA-99-8025-01Z-00-DX1.76d4e012-91a7-4f1d-ba0f-4cecd812ec49,LUSC,BOTTOM,3,-0.42793312668800354,76800,35328
TCGA-50-6673-01Z-00-DX1.e24fb432-3fff-4f00-a316-16d05275c1e7,LUAD,TOP,1,0.2417691946029663,47104,30720
TCGA-50-6673-01Z-00-DX1.e24fb432-3fff-4f00-a316-16d05275c1e7,LUAD,BOTTOM,1,-0.9222561717033386,53760,37888
TCGA-50-6673-01Z-00-DX1.e24fb432-3fff-4f00-a316-16d05275c1e7,LUAD,TOP,2,0.20792968571186066,31744,26624
TCGA-50-6673-01Z-00-DX1.e24fb432-3fff-4f00-a316-16d05275c1e7,LUAD,BOTTOM,2,-0.8579849004745483,53760,37376
TCGA-50-6673-01Z-00-DX1.e24fb432-3fff-4f00-a316-16d05275c1e7,LUAD,TOP,3,0.19716523587703705,61440,46080
TCGA-50-6673-01Z-00-DX1.e24fb432-3fff-4f00-a316-16d05275c1e7,LUAD,BOTTOM,3,-0.8256916403770447,51200,35328
TCGA-50-6673-01Z-00-DX1.e24fb432-3fff-4f00-a316-16d05275c1e7,LUSC,TOP,1,-0.11812453716993332,53760,37888
TCGA-50-6673-01Z-00-DX1.e24fb432-3fff-4f00-a316-16d05275c1e7,LUSC,BOTTOM,1,-0.4729587137699127,50176,31744
TCGA-50-6673-01Z-00-DX1.e24fb432-3fff-4f00-a316-16d05275c1e7,LUSC,TOP,2,-0.1396184116601944,53760,37376
TCGA-50-6673-01Z-00-DX1.e24fb432-3fff-4f00-a316-16d05275c1e7,LUSC,BOTTOM,2,-0.4597386121749878,40960,53248
TCGA-50-6673-01Z-00-DX1.e24fb432-3fff-4f00-a316-16d05275c1e7,LUSC,TOP,3,-0.14327043294906616,52224,36864
TCGA-50-6673-01Z-00-DX1.e24fb432-3fff-4f00-a316-16d05275c1e7,LUSC,BOTTOM,3,-0.45748579502105713,37888,53248
TCGA-44-2657-01Z-00-DX1.b7f608bd-2381-40a2-a757-ca4648a7de8a,LUAD,TOP,1,0.2883591949939728,70656,9216
TCGA-44-2657-01Z-00-DX1.b7f608bd-2381-40a2-a757-ca4648a7de8a,LUAD,BOTTOM,1,-0.7632414698600769,58880,55808
TCGA-44-2657-01Z-00-DX1.b7f608bd-2381-40a2-a757-ca4648a7de8a,LUAD,TOP,2,0.28161707520484924,60416,60416
TCGA-44-2657-01Z-00-DX1.b7f608bd-2381-40a2-a757-ca4648a7de8a,LUAD,BOTTOM,2,-0.7354961633682251,62976,54272
TCGA-44-2657-01Z-00-DX1.b7f608bd-2381-40a2-a757-ca4648a7de8a,LUAD,TOP,3,0.2485654056072235,16384,11776
TCGA-44-2657-01Z-00-DX1.b7f608bd-2381-40a2-a757-ca4648a7de8a,LUAD,BOTTOM,3,-0.7088207602500916,62464,55808
TCGA-44-2657-01Z-00-DX1.b7f608bd-2381-40a2-a757-ca4648a7de8a,LUSC,TOP,1,-0.12420452386140823,58880,55808
TCGA-44-2657-01Z-00-DX1.b7f608bd-2381-40a2-a757-ca4648a7de8a,LUSC,BOTTOM,1,-0.44544798135757446,17408,12800
TCGA-44-2657-01Z-00-DX1.b7f608bd-2381-40a2-a757-ca4648a7de8a,LUSC,TOP,2,-0.12810645997524261,59392,56832
TCGA-44-2657-01Z-00-DX1.b7f608bd-2381-40a2-a757-ca4648a7de8a,LUSC,BOTTOM,2,-0.4452851116657257,68096,7680
TCGA-44-2657-01Z-00-DX1.b7f608bd-2381-40a2-a757-ca4648a7de8a,LUSC,TOP,3,-0.1461879014968872,59392,57344
TCGA-44-2657-01Z-00-DX1.b7f608bd-2381-40a2-a757-ca4648a7de8a,LUSC,BOTTOM,3,-0.44208621978759766,70656,9216
TCGA-44-5645-01Z-00-DX1.8b0d89d7-7849-49a6-a2f5-a8faf2c5aab4,LUAD,TOP,1,0.3928109109401703,137728,23040
TCGA-44-5645-01Z-00-DX1.8b0d89d7-7849-49a6-a2f5-a8faf2c5aab4,LUAD,BOTTOM,1,-0.6183274388313293,23040,17920
TCGA-44-5645-01Z-00-DX1.8b0d89d7-7849-49a6-a2f5-a8faf2c5aab4,LUAD,TOP,2,0.3728915750980377,23552,12800
TCGA-44-5645-01Z-00-DX1.8b0d89d7-7849-49a6-a2f5-a8faf2c5aab4,LUAD,BOTTOM,2,-0.5952833294868469,77312,17920
TCGA-44-5645-01Z-00-DX1.8b0d89d7-7849-49a6-a2f5-a8faf2c5aab4,LUAD,TOP,3,0.3576103150844574,79872,13824
TCGA-44-5645-01Z-00-DX1.8b0d89d7-7849-49a6-a2f5-a8faf2c5aab4,LUAD,BOTTOM,3,-0.5828017592430115,24064,16384
TCGA-44-5645-01Z-00-DX1.8b0d89d7-7849-49a6-a2f5-a8faf2c5aab4,LUSC,TOP,1,-0.21910890936851501,126464,25088
TCGA-44-5645-01Z-00-DX1.8b0d89d7-7849-49a6-a2f5-a8faf2c5aab4,LUSC,BOTTOM,1,-0.5012665390968323,119296,14848
TCGA-44-5645-01Z-00-DX1.8b0d89d7-7849-49a6-a2f5-a8faf2c5aab4,LUSC,TOP,2,-0.22750167548656464,124928,5632
TCGA-44-5645-01Z-00-DX1.8b0d89d7-7849-49a6-a2f5-a8faf2c5aab4,LUSC,BOTTOM,2,-0.5002522468566895,20992,23040
TCGA-44-5645-01Z-00-DX1.8b0d89d7-7849-49a6-a2f5-a8faf2c5aab4,LUSC,TOP,3,-0.23508340120315552,15872,20480
TCGA-44-5645-01Z-00-DX1.8b0d89d7-7849-49a6-a2f5-a8faf2c5aab4,LUSC,BOTTOM,3,-0.4986642301082611,2560,5632
TCGA-63-A5MR-01Z-00-DX1.CCF83112-AEEA-4F76-A43F-2AADE321CE68,LUAD,TOP,1,-0.09323574602603912,7424,18688
TCGA-63-A5MR-01Z-00-DX1.CCF83112-AEEA-4F76-A43F-2AADE321CE68,LUAD,BOTTOM,1,-1.975200891494751,22016,13312
TCGA-63-A5MR-01Z-00-DX1.CCF83112-AEEA-4F76-A43F-2AADE321CE68,LUAD,TOP,2,-0.11609690636396408,8704,18944
TCGA-63-A5MR-01Z-00-DX1.CCF83112-AEEA-4F76-A43F-2AADE321CE68,LUAD,BOTTOM,2,-1.9214448928833008,18688,16384
TCGA-63-A5MR-01Z-00-DX1.CCF83112-AEEA-4F76-A43F-2AADE321CE68,LUAD,TOP,3,-0.17213770747184753,3072,13056
TCGA-63-A5MR-01Z-00-DX1.CCF83112-AEEA-4F76-A43F-2AADE321CE68,LUAD,BOTTOM,3,-1.8922678232192993,15872,12032
TCGA-63-A5MR-01Z-00-DX1.CCF83112-AEEA-4F76-A43F-2AADE321CE68,LUSC,TOP,1,0.1043909415602684,24320,12800
TCGA-63-A5MR-01Z-00-DX1.CCF83112-AEEA-4F76-A43F-2AADE321CE68,LUSC,BOTTOM,1,-0.38032740354537964,3584,11776
TCGA-63-A5MR-01Z-00-DX1.CCF83112-AEEA-4F76-A43F-2AADE321CE68,LUSC,TOP,2,0.08280059695243835,19712,15616
TCGA-63-A5MR-01Z-00-DX1.CCF83112-AEEA-4F76-A43F-2AADE321CE68,LUSC,BOTTOM,2,-0.37421292066574097,3840,17408
TCGA-63-A5MR-01Z-00-DX1.CCF83112-AEEA-4F76-A43F-2AADE321CE68,LUSC,TOP,3,0.08111207187175751,24320,13056
TCGA-63-A5MR-01Z-00-DX1.CCF83112-AEEA-4F76-A43F-2AADE321CE68,LUSC,BOTTOM,3,-0.37025368213653564,1536,16384
TCGA-22-1016-01Z-00-DX1.807510FD-222D-4E65-B261-3EB0815F8A50,LUAD,TOP,1,-0.06247573718428612,64512,18944
TCGA-22-1016-01Z-00-DX1.807510FD-222D-4E65-B261-3EB0815F8A50,LUAD,BOTTOM,1,-1.5932351350784302,28672,14848
TCGA-22-1016-01Z-00-DX1.807510FD-222D-4E65-B261-3EB0815F8A50,LUAD,TOP,2,-0.07298129796981812,52736,30208
TCGA-22-1016-01Z-00-DX1.807510FD-222D-4E65-B261-3EB0815F8A50,LUAD,BOTTOM,2,-1.577736258506775,31744,16384
TCGA-22-1016-01Z-00-DX1.807510FD-222D-4E65-B261-3EB0815F8A50,LUAD,TOP,3,-0.07432140409946442,55808,29184
TCGA-22-1016-01Z-00-DX1.807510FD-222D-4E65-B261-3EB0815F8A50,LUAD,BOTTOM,3,-1.549655795097351,34816,12800
TCGA-22-1016-01Z-00-DX1.807510FD-222D-4E65-B261-3EB0815F8A50,LUSC,TOP,1,0.07180323451757431,31232,25088
TCGA-22-1016-01Z-00-DX1.807510FD-222D-4E65-B261-3EB0815F8A50,LUSC,BOTTOM,1,-0.4096275866031647,58368,28672
TCGA-22-1016-01Z-00-DX1.807510FD-222D-4E65-B261-3EB0815F8A50,LUSC,TOP,2,0.06307784467935562,31744,25088
TCGA-22-1016-01Z-00-DX1.807510FD-222D-4E65-B261-3EB0815F8A50,LUSC,BOTTOM,2,-0.4003954231739044,67584,24064
TCGA-22-1016-01Z-00-DX1.807510FD-222D-4E65-B261-3EB0815F8A50,LUSC,TOP,3,0.06292974203824997,31232,25600
TCGA-22-1016-01Z-00-DX1.807510FD-222D-4E65-B261-3EB0815F8A50,LUSC,BOTTOM,3,-0.39049485325813293,68608,21504
TCGA-50-5068-01Z-00-DX2.0492A5C6-09CB-424B-BE20-10A1CBEA2E57,LUAD,TOP,1,0.34222161769866943,12288,29696
TCGA-50-5068-01Z-00-DX2.0492A5C6-09CB-424B-BE20-10A1CBEA2E57,LUAD,BOTTOM,1,-1.6509839296340942,46592,15360
TCGA-50-5068-01Z-00-DX2.0492A5C6-09CB-424B-BE20-10A1CBEA2E57,LUAD,TOP,2,0.325200617313385,12288,29184
TCGA-50-5068-01Z-00-DX2.0492A5C6-09CB-424B-BE20-10A1CBEA2E57,LUAD,BOTTOM,2,-1.6393964290618896,146944,49152
TCGA-50-5068-01Z-00-DX2.0492A5C6-09CB-424B-BE20-10A1CBEA2E57,LUAD,TOP,3,0.3055296242237091,119808,40448
TCGA-50-5068-01Z-00-DX2.0492A5C6-09CB-424B-BE20-10A1CBEA2E57,LUAD,BOTTOM,3,-1.6126036643981934,47104,15872
TCGA-50-5068-01Z-00-DX2.0492A5C6-09CB-424B-BE20-10A1CBEA2E57,LUSC,TOP,1,-0.09610424935817719,51200,53760
TCGA-50-5068-01Z-00-DX2.0492A5C6-09CB-424B-BE20-10A1CBEA2E57,LUSC,BOTTOM,1,-0.46454480290412903,24576,52224
TCGA-50-5068-01Z-00-DX2.0492A5C6-09CB-424B-BE20-10A1CBEA2E57,LUSC,TOP,2,-0.10366290807723999,149504,46592
TCGA-50-5068-01Z-00-DX2.0492A5C6-09CB-424B-BE20-10A1CBEA2E57,LUSC,BOTTOM,2,-0.45407089591026306,131072,32768
TCGA-50-5068-01Z-00-DX2.0492A5C6-09CB-424B-BE20-10A1CBEA2E57,LUSC,TOP,3,-0.11120085418224335,142336,12288
TCGA-50-5068-01Z-00-DX2.0492A5C6-09CB-424B-BE20-10A1CBEA2E57,LUSC,BOTTOM,3,-0.4489133954048157,25600,51712
TCGA-56-6545-01Z-00-DX1.24a6678b-2dbf-4539-844e-1e3786c3fac3,LUAD,TOP,1,-0.06668567657470703,25600,38400
TCGA-56-6545-01Z-00-DX1.24a6678b-2dbf-4539-844e-1e3786c3fac3,LUAD,BOTTOM,1,-1.4424439668655396,31744,16896
TCGA-56-6545-01Z-00-DX1.24a6678b-2dbf-4539-844e-1e3786c3fac3,LUAD,TOP,2,-0.07524611800909042,21504,20480
TCGA-56-6545-01Z-00-DX1.24a6678b-2dbf-4539-844e-1e3786c3fac3,LUAD,BOTTOM,2,-1.3964533805847168,32768,34304
TCGA-56-6545-01Z-00-DX1.24a6678b-2dbf-4539-844e-1e3786c3fac3,LUAD,TOP,3,-0.10466551780700684,17920,16384
TCGA-56-6545-01Z-00-DX1.24a6678b-2dbf-4539-844e-1e3786c3fac3,LUAD,BOTTOM,3,-1.3946510553359985,28672,16384
TCGA-56-6545-01Z-00-DX1.24a6678b-2dbf-4539-844e-1e3786c3fac3,LUSC,TOP,1,0.07286033034324646,34816,19968
TCGA-56-6545-01Z-00-DX1.24a6678b-2dbf-4539-844e-1e3786c3fac3,LUSC,BOTTOM,1,-0.43036389350891113,11264,23552
TCGA-56-6545-01Z-00-DX1.24a6678b-2dbf-4539-844e-1e3786c3fac3,LUSC,TOP,2,0.05279260501265526,36352,16896
TCGA-56-6545-01Z-00-DX1.24a6678b-2dbf-4539-844e-1e3786c3fac3,LUSC,BOTTOM,2,-0.4012051820755005,23040,22016
TCGA-56-6545-01Z-00-DX1.24a6678b-2dbf-4539-844e-1e3786c3fac3,LUSC,TOP,3,0.047316327691078186,37888,26624
TCGA-56-6545-01Z-00-DX1.24a6678b-2dbf-4539-844e-1e3786c3fac3,LUSC,BOTTOM,3,-0.4010850489139557,18944,35328
TCGA-66-2793-01Z-00-DX1.133bc2be-1407-422c-a356-2477f1020c50,LUAD,TOP,1,-0.06581353396177292,106496,24064
TCGA-66-2793-01Z-00-DX1.133bc2be-1407-422c-a356-2477f1020c50,LUAD,BOTTOM,1,-1.6274358034133911,126464,38912
TCGA-66-2793-01Z-00-DX1.133bc2be-1407-422c-a356-2477f1020c50,LUAD,TOP,2,-0.06882493197917938,119808,29184
TCGA-66-2793-01Z-00-DX1.133bc2be-1407-422c-a356-2477f1020c50,LUAD,BOTTOM,2,-1.5629806518554688,22528,42496
TCGA-66-2793-01Z-00-DX1.133bc2be-1407-422c-a356-2477f1020c50,LUAD,TOP,3,-0.08179214596748352,1536,20480
TCGA-66-2793-01Z-00-DX1.133bc2be-1407-422c-a356-2477f1020c50,LUAD,BOTTOM,3,-1.5503088235855103,115712,22016
TCGA-66-2793-01Z-00-DX1.133bc2be-1407-422c-a356-2477f1020c50,LUSC,TOP,1,0.0794927328824997,16896,39424
TCGA-66-2793-01Z-00-DX1.133bc2be-1407-422c-a356-2477f1020c50,LUSC,BOTTOM,1,-0.3091498911380768,97280,22016
TCGA-66-2793-01Z-00-DX1.133bc2be-1407-422c-a356-2477f1020c50,LUSC,TOP,2,0.04222175106406212,16896,41984
TCGA-66-2793-01Z-00-DX1.133bc2be-1407-422c-a356-2477f1020c50,LUSC,BOTTOM,2,-0.2937053143978119,133120,43520
TCGA-66-2793-01Z-00-DX1.133bc2be-1407-422c-a356-2477f1020c50,LUSC,TOP,3,0.03422890231013298,17408,13824
TCGA-66-2793-01Z-00-DX1.133bc2be-1407-422c-a356-2477f1020c50,LUSC,BOTTOM,3,-0.29123616218566895,98304,36352
TCGA-43-6770-01Z-00-DX1.466dd07f-b147-48bb-9349-fe1f5f3bcae5,LUAD,TOP,1,0.010910693556070328,79360,17920
TCGA-43-6770-01Z-00-DX1.466dd07f-b147-48bb-9349-fe1f5f3bcae5,LUAD,BOTTOM,1,-1.9484976530075073,83968,12800
TCGA-43-6770-01Z-00-DX1.466dd07f-b147-48bb-9349-fe1f5f3bcae5,LUAD,TOP,2,0.005230214912444353,128512,4608
TCGA-43-6770-01Z-00-DX1.466dd07f-b147-48bb-9349-fe1f5f3bcae5,LUAD,BOTTOM,2,-1.9482465982437134,26112,12288
TCGA-43-6770-01Z-00-DX1.466dd07f-b147-48bb-9349-fe1f5f3bcae5,LUAD,TOP,3,0.004651098046451807,126976,3072
TCGA-43-6770-01Z-00-DX1.466dd07f-b147-48bb-9349-fe1f5f3bcae5,LUAD,BOTTOM,3,-1.8761975765228271,120320,16384
TCGA-43-6770-01Z-00-DX1.466dd07f-b147-48bb-9349-fe1f5f3bcae5,LUSC,TOP,1,0.06157141178846359,70656,15360
TCGA-43-6770-01Z-00-DX1.466dd07f-b147-48bb-9349-fe1f5f3bcae5,LUSC,BOTTOM,1,-0.4158562123775482,17408,5632
TCGA-43-6770-01Z-00-DX1.466dd07f-b147-48bb-9349-fe1f5f3bcae5,LUSC,TOP,2,0.0519997775554657,66048,18432
TCGA-43-6770-01Z-00-DX1.466dd07f-b147-48bb-9349-fe1f5f3bcae5,LUSC,BOTTOM,2,-0.40863707661628723,14336,4096
TCGA-43-6770-01Z-00-DX1.466dd07f-b147-48bb-9349-fe1f5f3bcae5,LUSC,TOP,3,0.04845031723380089,71680,18432
TCGA-43-6770-01Z-00-DX1.466dd07f-b147-48bb-9349-fe1f5f3bcae5,LUSC,BOTTOM,3,-0.4048144519329071,3584,9216
TCGA-85-A510-01Z-00-DX1.F51CBC2D-EAD4-48B8-9444-C864012562F4,LUAD,TOP,1,0.06204932555556297,59392,31232
TCGA-85-A510-01Z-00-DX1.F51CBC2D-EAD4-48B8-9444-C864012562F4,LUAD,BOTTOM,1,-1.4280550479888916,68096,19456
TCGA-85-A510-01Z-00-DX1.F51CBC2D-EAD4-48B8-9444-C864012562F4,LUAD,TOP,2,0.051486462354660034,37376,71168
TCGA-85-A510-01Z-00-DX1.F51CBC2D-EAD4-48B8-9444-C864012562F4,LUAD,BOTTOM,2,-1.4100130796432495,75264,65536
TCGA-85-A510-01Z-00-DX1.F51CBC2D-EAD4-48B8-9444-C864012562F4,LUAD,TOP,3,0.025350507348775864,51712,30208
TCGA-85-A510-01Z-00-DX1.F51CBC2D-EAD4-48B8-9444-C864012562F4,LUAD,BOTTOM,3,-1.4034533500671387,46592,34816
TCGA-85-A510-01Z-00-DX1.F51CBC2D-EAD4-48B8-9444-C864012562F4,LUSC,TOP,1,-0.10722102969884872,90624,41472
TCGA-85-A510-01Z-00-DX1.F51CBC2D-EAD4-48B8-9444-C864012562F4,LUSC,BOTTOM,1,-0.3720483183860779,35840,66560
TCGA-85-A510-01Z-00-DX1.F51CBC2D-EAD4-48B8-9444-C864012562F4,LUSC,TOP,2,-0.11266732960939407,81920,8192
TCGA-85-A510-01Z-00-DX1.F51CBC2D-EAD4-48B8-9444-C864012562F4,LUSC,BOTTOM,2,-0.3710106313228607,32768,69120
TCGA-85-A510-01Z-00-DX1.F51CBC2D-EAD4-48B8-9444-C864012562F4,LUSC,TOP,3,-0.11564746499061584,80896,8192
TCGA-85-A510-01Z-00-DX1.F51CBC2D-EAD4-48B8-9444-C864012562F4,LUSC,BOTTOM,3,-0.36552485823631287,32768,70656
TCGA-NJ-A55A-01Z-00-DX1.42C356FE-52A3-4A60-886B-75F84ADBC534,LUAD,TOP,1,0.3862254321575165,18944,69632
TCGA-NJ-A55A-01Z-00-DX1.42C356FE-52A3-4A60-886B-75F84ADBC534,LUAD,BOTTOM,1,-0.8054502010345459,74240,60416
TCGA-NJ-A55A-01Z-00-DX1.42C356FE-52A3-4A60-886B-75F84ADBC534,LUAD,TOP,2,0.34378498792648315,83968,61440
TCGA-NJ-A55A-01Z-00-DX1.42C356FE-52A3-4A60-886B-75F84ADBC534,LUAD,BOTTOM,2,-0.7429065704345703,29696,22528
TCGA-NJ-A55A-01Z-00-DX1.42C356FE-52A3-4A60-886B-75F84ADBC534,LUAD,TOP,3,0.33096784353256226,11776,40448
TCGA-NJ-A55A-01Z-00-DX1.42C356FE-52A3-4A60-886B-75F84ADBC534,LUAD,BOTTOM,3,-0.731126606464386,74752,55296
TCGA-NJ-A55A-01Z-00-DX1.42C356FE-52A3-4A60-886B-75F84ADBC534,LUSC,TOP,1,-0.16065043210983276,8704,40960
TCGA-NJ-A55A-01Z-00-DX1.42C356FE-52A3-4A60-886B-75F84ADBC534,LUSC,BOTTOM,1,-0.4778815507888794,81920,62464
TCGA-NJ-A55A-01Z-00-DX1.42C356FE-52A3-4A60-886B-75F84ADBC534,LUSC,TOP,2,-0.19684970378875732,9728,57344
TCGA-NJ-A55A-01Z-00-DX1.42C356FE-52A3-4A60-886B-75F84ADBC534,LUSC,BOTTOM,2,-0.4666186273097992,11776,71168
TCGA-NJ-A55A-01Z-00-DX1.42C356FE-52A3-4A60-886B-75F84ADBC534,LUSC,TOP,3,-0.19765223562717438,88064,38912
TCGA-NJ-A55A-01Z-00-DX1.42C356FE-52A3-4A60-886B-75F84ADBC534,LUSC,BOTTOM,3,-0.4572545289993286,22016,62464
TCGA-86-8278-01Z-00-DX1.6500afef-f0f0-4e7c-a6c0-60da81993641,LUAD,TOP,1,0.39759647846221924,45056,55296
TCGA-86-8278-01Z-00-DX1.6500afef-f0f0-4e7c-a6c0-60da81993641,LUAD,BOTTOM,1,-1.178273320198059,56320,53248
TCGA-86-8278-01Z-00-DX1.6500afef-f0f0-4e7c-a6c0-60da81993641,LUAD,TOP,2,0.3323769271373749,39424,43520
TCGA-86-8278-01Z-00-DX1.6500afef-f0f0-4e7c-a6c0-60da81993641,LUAD,BOTTOM,2,-0.8305538296699524,83968,16896
TCGA-86-8278-01Z-00-DX1.6500afef-f0f0-4e7c-a6c0-60da81993641,LUAD,TOP,3,0.3304372727870941,39936,53248
TCGA-86-8278-01Z-00-DX1.6500afef-f0f0-4e7c-a6c0-60da81993641,LUAD,BOTTOM,3,-0.7410494685173035,36352,11264
TCGA-86-8278-01Z-00-DX1.6500afef-f0f0-4e7c-a6c0-60da81993641,LUSC,TOP,1,-0.12983374297618866,82432,16384
TCGA-86-8278-01Z-00-DX1.6500afef-f0f0-4e7c-a6c0-60da81993641,LUSC,BOTTOM,1,-0.4627549946308136,48128,40448
TCGA-86-8278-01Z-00-DX1.6500afef-f0f0-4e7c-a6c0-60da81993641,LUSC,TOP,2,-0.13872107863426208,23040,12800
TCGA-86-8278-01Z-00-DX1.6500afef-f0f0-4e7c-a6c0-60da81993641,LUSC,BOTTOM,2,-0.4563489556312561,40960,26624
TCGA-86-8278-01Z-00-DX1.6500afef-f0f0-4e7c-a6c0-60da81993641,LUSC,TOP,3,-0.14367184042930603,86528,17920
TCGA-86-8278-01Z-00-DX1.6500afef-f0f0-4e7c-a6c0-60da81993641,LUSC,BOTTOM,3,-0.4554126560688019,41472,41472
TCGA-05-4402-01Z-00-DX1.c653ddc2-88c1-45ac-88e7-4e512b8e8d53,LUAD,TOP,1,0.3209712505340576,45056,29696
TCGA-05-4402-01Z-00-DX1.c653ddc2-88c1-45ac-88e7-4e512b8e8d53,LUAD,BOTTOM,1,-1.053696870803833,26624,63488
TCGA-05-4402-01Z-00-DX1.c653ddc2-88c1-45ac-88e7-4e512b8e8d53,LUAD,TOP,2,0.31206685304641724,39424,27648
TCGA-05-4402-01Z-00-DX1.c653ddc2-88c1-45ac-88e7-4e512b8e8d53,LUAD,BOTTOM,2,-0.9404268860816956,29184,64000
TCGA-05-4402-01Z-00-DX1.c653ddc2-88c1-45ac-88e7-4e512b8e8d53,LUAD,TOP,3,0.30767273902893066,45568,29696
